PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2002;06;01;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00009;V;00016;V;00016;V
28;079;4;1;28079004_1_38;2002;06;02;00013;V;00010;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V
28;079;4;1;28079004_1_38;2002;06;03;00006;V;00008;V;00007;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00007;V;00008;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V
28;079;4;1;28079004_1_38;2002;06;04;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2002;06;05;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00005;V;00004;V
28;079;4;1;28079004_1_38;2002;06;06;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V
28;079;4;1;28079004_1_38;2002;06;07;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2002;06;08;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;4;1;28079004_1_38;2002;06;09;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00006;V;00006;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;4;1;28079004_1_38;2002;06;10;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00005;V;00004;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V
28;079;4;1;28079004_1_38;2002;06;11;00005;V;00005;V;00006;V;00005;V;00004;V;00004;V;00005;V;00006;V;00008;V;00008;V;00008;V;00008;V;00010;V;00008;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00007;V;00010;V;00018;V;00020;V
28;079;4;1;28079004_1_38;2002;06;12;00016;V;00010;V;00009;V;00007;V;00008;V;00007;V;00006;V;00007;V;00008;V;00008;V;00008;V;00009;V;00010;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00008;V;00008;V;00009;V;00009;V;00008;V
28;079;4;1;28079004_1_38;2002;06;13;00008;V;00008;V;00007;V;00006;V;00006;V;00007;V;00009;V;00012;V;00013;V;00010;V;00009;V;00008;V;00007;V;00006;V;00006;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V
28;079;4;1;28079004_1_38;2002;06;14;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00008;V;00013;V;00011;V;00008;V;00008;V;00008;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00010;V;00012;V;00017;V;00017;V
28;079;4;1;28079004_1_38;2002;06;15;00010;V;00008;V;00007;V;00007;V;00006;V;00006;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00007;V;00010;V;00008;V;00007;V
28;079;4;1;28079004_1_38;2002;06;16;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00009;V;00007;V;00006;V
28;079;4;1;28079004_1_38;2002;06;17;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00008;V;00011;V;00014;V;00011;V;00011;V;00010;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00006;V;00007;V;00008;V;00018;V;00010;V;00008;V
28;079;4;1;28079004_1_38;2002;06;18;00008;V;00007;V;00007;V;00005;V;00005;V;00005;V;00007;V;00009;V;00010;V;00009;V;00012;V;00014;V;00012;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V
28;079;4;1;28079004_1_38;2002;06;19;00007;V;00008;V;00010;V;00011;V;00009;V;00007;V;00007;V;00009;V;00010;V;00009;V;00010;V;00010;V;00010;V;00010;V;00007;V;00005;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2002;06;20;00009;V;00009;V;00006;V;00005;V;00006;V;00006;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V
28;079;4;1;28079004_1_38;2002;06;21;00006;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00008;V;00009;V;00009;V;00011;V;00011;V;00011;V;00009;V;00008;V;00007;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00008;V;00008;V
28;079;4;1;28079004_1_38;2002;06;22;00017;V;00019;V;00018;V;00016;V;00015;V;00012;V;00012;V;00011;V;00010;V;00011;V;00011;V;00011;V;00010;V;00008;V;00007;V;00007;V;00006;V;00005;V;00006;V;00005;V;00006;V;00009;V;00014;V;00018;V
28;079;4;1;28079004_1_38;2002;06;23;00018;V;00019;V;00015;V;00015;V;00014;V;00011;V;00012;V;00010;V;00008;V;00008;V;00010;V;00009;V;00009;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V
28;079;4;1;28079004_1_38;2002;06;24;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V
28;079;4;1;28079004_1_38;2002;06;25;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00008;V;00008;V;00009;V;00008;V;00008;V;00007;V;00007;V;00006;V;00006;V
28;079;4;1;28079004_1_38;2002;06;26;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00006;V
28;079;4;1;28079004_1_38;2002;06;27;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V
28;079;4;1;28079004_1_38;2002;06;28;00005;V;00005;V;00005;V;00005;V;00007;V;00007;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V
28;079;4;1;28079004_1_38;2002;06;29;00006;V;00009;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V
28;079;4;1;28079004_1_38;2002;06;30;00006;V;00006;V;00007;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V
28;079;4;6;28079004_6_48;2002;06;01;000.5;V;000.5;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.8;V;001.6;V;003.0;V;002.5;V
28;079;4;6;28079004_6_48;2002;06;02;001.9;V;000.9;V;000.6;V;000.5;V;000.4;V;000.4;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.7;V;000.9;V;000.8;V
28;079;4;6;28079004_6_48;2002;06;03;000.8;V;001.5;V;001.0;V;000.3;V;000.3;V;000.2;V;000.2;V;000.4;V;000.5;V;000.4;V;000.4;V;000.5;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.2;V
28;079;4;6;28079004_6_48;2002;06;04;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;4;6;28079004_6_48;2002;06;05;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.4;V;000.6;V;000.6;V;000.5;V;000.3;V;000.2;V
