28,079,004,01,38,02,2022,06,01,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,02,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,03,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,04,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,05,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,06,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,07,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,4,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,08,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,09,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,10,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,4,V,3,V
28,079,004,01,38,02,2022,06,11,3,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V
28,079,004,01,38,02,2022,06,12,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,3,V,3,V,2,V
28,079,004,01,38,02,2022,06,13,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,N,3,V,3,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V
28,079,004,01,38,02,2022,06,14,3,V,3,V,3,V,3,V,3,V,2,V,3,V,3,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,15,2,V,3,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,2,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,16,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,2,V,2,V,2,V,3,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,17,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,18,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,2,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,19,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,20,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,21,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,06,22,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
