PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;1;28079008_1_38;2022;01;01;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;5;V;6;V;5;V;6;V;9;V;10;V;8;V;7;V;5;V
28;079;8;1;28079008_1_38;2022;01;02;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;5;V;6;V;5;V;6;V;5;V
28;079;8;1;28079008_1_38;2022;01;03;4;V;4;V;4;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V
28;079;8;1;28079008_1_38;2022;01;04;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2022;01;05;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2022;01;06;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2022;01;07;4;V;4;V;4;V;4;V;3;V;3;V;3;V;4;V;5;V;5;V;6;V;5;V;6;V;6;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2022;01;08;4;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2022;01;09;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;N;3;V;3;V;3;V;3;V;3;V
28;079;8;1;28079008_1_38;2022;01;10;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;4;N;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V
28;079;8;1;28079008_1_38;2022;01;11;3;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;6;V;6;V;6;V;6;V;6;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V
28;079;8;1;28079008_1_38;2022;01;12;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;4;V;4;V;4;V;4;V;3;V;3;V;4;V;4;V;4;V;5;V;6;V;8;V;6;V;4;V
28;079;8;1;28079008_1_38;2022;01;13;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V
28;079;8;1;28079008_1_38;2022;01;14;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;4;N;4;V;5;V;5;V;5;V;4;V
28;079;8;1;28079008_1_38;2022;01;15;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V
