28,079,004,01,38,02,2022,10,01,5,V,5,V,5,V,6,V,5,V,5,V,5,N,5,V,6,V,6,V,6,V,6,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,6,V,6,V,7,N
28,079,004,01,38,02,2022,10,02,6,V,6,V,6,V,6,V,6,V,5,V,6,V,6,V,6,V,6,V,6,V,5,V,5,V,5,N,5,V,5,V,5,N,5,N,5,V,5,V,6,V,7,V,5,V,6,N
28,079,004,01,38,02,2022,10,03,6,V,6,V,5,V,5,V,5,V,5,V,6,V,7,V,7,V,8,V,8,V,7,V,6,V,6,V,5,V,5,V,5,V,5,V,6,V,5,V,6,V,6,V,6,V,7,V
28,079,004,01,38,02,2022,10,04,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,9,V,10,V,9,V,8,V,8,V,7,V,6,V,5,V,5,V,5,V,5,V,5,V,8,V,6,V,7,V,7,V
28,079,004,01,38,02,2022,10,05,6,V,6,V,6,V,6,V,5,V,5,V,6,V,7,V,9,V,10,V,8,V,6,V,5,V,6,V,5,V,5,V,5,V,5,V,5,V,6,V,7,V,7,V,7,V,6,V
28,079,004,01,38,02,2022,10,06,6,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,6,V,6,V,5,V
28,079,004,01,38,02,2022,10,07,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,7,V,7,V,6,V,6,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,7,V,7,V
28,079,004,01,38,02,2022,10,08,6,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,7,V,7,V,7,V,6,V,6,V,6,V,5,V,5,V,5,V,5,V,5,V,6,V,7,V,7,V,6,V,6,V
28,079,004,01,38,02,2022,10,09,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,5,V,5,V,5,V,5,V,5,V,6,V,6,V,6,V,6,V,6,V
28,079,004,01,38,02,2022,10,10,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,5,V,5,V,6,V,6,V,6,V,6,V,6,V,5,V,5,V
28,079,004,01,38,02,2022,10,11,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,21,M,71,M,7,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V
28,079,004,01,38,02,2022,10,12,6,V,7,V,7,V,6,V,6,V,7,V,6,V,7,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V
28,079,004,01,38,02,2022,10,13,6,V,7,V,6,V,6,V,6,V,7,V,7,V,7,V,8,V,9,V,8,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,7,V,7,V,6,V,6,V
28,079,004,01,38,02,2022,10,14,7,V,7,V,6,V,6,V,6,V,6,V,7,V,7,V,9,V,10,V,9,V,9,V,8,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,8,V,8,V,8,V,9,V
28,079,004,01,38,02,2022,10,15,8,V,8,V,8,V,8,V,7,V,7,V,7,V,7,V,7,V,8,V,8,V,7,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,7,V,7,V,6,V,6,V,6,V
28,079,004,01,38,02,2022,10,16,7,V,7,V,7,V,7,V,7,V,7,V,7,V,7,V,7,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,7,V,7,V,7,V,7,V,6,V
28,079,004,01,38,02,2022,10,17,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,7,V,7,V,7,V
28,079,004,01,38,02,2022,10,18,6,V,7,V,7,V,6,V,6,V,6,V,6,V,7,V,9,V,9,V,8,V,7,V,6,V,6,V,6,V,5,V,6,V,6,V,6,V,7,V,8,V,8,V,8,V,8,V
28,079,004,01,38,02,2022,10,19,8,V,8,V,8,V,7,V,6,V,6,V,7,V,8,V,8,V,7,V,8,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V
28,079,004,01,38,02,2022,10,20,6,V,6,V,6,V,6,V,6,V,6,V,6,V,7,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V
28,079,004,01,38,02,2022,10,21,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,6,V,5,V,5,V,5,V,6,V,5,V,6,V,5,V,6,V,6,V
