28,079,004,01,38,02,2022,03,25,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,004,01,38,02,2022,03,28,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,5,V,3,V,2,V,2,V,2,V,3,V,4,V,4,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V,2,V
28,079,004,01,38,02,2022,03,29,3,V,2,V,3,V,5,V,2,V,2,V,2,V,2,V,2,V,3,V,2,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
28,079,004,01,38,02,2022,03,30,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,01,38,02,2022,03,31,2,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,004,06,48,02,2022,03,25,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0.4,N,0.3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,004,06,48,02,2022,03,28,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.7,V,0.8,V,0.5,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V
28,079,004,06,48,02,2022,03,29,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V
28,079,004,06,48,02,2022,03,30,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.4,V
28,079,004,06,48,02,2022,03,31,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V
28,079,004,07,08,02,2022,03,25,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,6,V,5,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,004,07,08,02,2022,03,28,1,V,1,V,4,V,1,V,2,V,1,V,8,V,57,V,108,V,37,V,12,V,8,V,6,V,5,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V
28,079,004,07,08,02,2022,03,29,1,V,1,V,1,V,1,V,1,V,1,V,1,V,4,V,13,V,22,V,10,V,8,V,5,V,6,V,7,V,6,V,4,V,3,V,2,V,3,V,2,V,6,V,11,V,2,V
28,079,004,07,08,02,2022,03,30,2,V,2,V,1,V,1,V,1,V,1,V,2,V,4,V,29,V,13,V,7,V,7,V,7,V,5,V,3,V,4,V,4,V,4,V,5,V,4,V,4,V,3,V,4,V,2,V
28,079,004,07,08,02,2022,03,31,3,V,1,V,2,V,2,V,1,V,1,V,2,V,2,V,5,V,5,V,7,V,8,V,4,V,5,V,5,V,5,V,4,V,3,V,2,V,2,V,2,V,2,V,2,V,1,V
28,079,004,08,08,02,2022,03,25,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,19,V,19,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,004,08,08,02,2022,03,28,20,V,24,V,32,V,28,V,29,V,20,V,28,V,48,V,54,V,68,V,48,V,32,V,24,V,21,V,18,V,20,V,16,V,19,V,25,V,28,V,29,V,35,V,30,V,24,V
28,079,004,08,08,02,2022,03,29,21,V,21,V,23,V,18,V,10,V,15,V,23,V,44,V,65,V,66,V,47,V,34,V,17,V,21,V,25,V,24,V,21,V,18,V,14,V,21,V,31,V,38,V,34,V,21,V
28,079,004,08,08,02,2022,03,30,20,V,19,V,13,V,9,V,12,V,11,V,18,V,28,V,50,V,47,V,38,V,32,V,29,V,26,V,25,V,29,V,23,V,23,V,23,V,32,V,37,V,40,V,57,V,49,V
28,079,004,08,08,02,2022,03,31,25,V,21,V,29,V,28,V,17,V,19,V,17,V,33,V,41,V,40,V,32,V,38,V,26,V,25,V,21,V,21,V,20,V,17,V,15,V,21,V,30,V,32,V,27,V,16,V
28,079,004,12,08,02,2022,03,25,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,28,V,28,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,004,12,08,02,2022,03,28,22,V,26,V,38,V,30,V,32,V,22,V,40,V,136,V,219,V,125,V,66,V,45,V,33,V,29,V,23,V,23,V,19,V,23,V,29,V,30,V,32,V,37,V,32,V,26,V
28,079,004,12,08,02,2022,03,29,22,V,22,V,25,V,20,V,13,V,16,V,24,V,51,V,84,V,100,V,63,V,46,V,24,V,30,V,35,V,34,V,27,V,23,V,17,V,25,V,35,V,47,V,51,V,24,V
28,079,004,12,08,02,2022,03,30,23,V,21,V,15,V,11,V,13,V,13,V,20,V,34,V,95,V,67,V,48,V,43,V,39,V,34,V,30,V,35,V,29,V,30,V,30,V,39,V,43,V,44,V,62,V,52,V
28,079,004,12,08,02,2022,03,31,29,V,23,V,32,V,31,V,19,V,21,V,19,V,36,V,49,V,48,V,42,V,51,V,31,V,33,V,29,V,28,V,27,V,22,V,19,V,24,V,34,V,35,V,30,V,17,V
28,079,008,01,38,02,2022,03,01,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,5,V,4,V,3,V,4,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,02,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,03,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,5,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,04,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,N,3,N,3,N,3,N,3,N,3,N,3,N,3,N,3,N,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,05,3,V,3,V,3,V,4,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,3,V,3,V,4,V,4,V,4,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V
28,079,008,01,38,02,2022,03,06,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,3,V
28,079,008,01,38,02,2022,03,07,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,N,2,N,3,N,4,V,4,V,4,V,4,V,4,V,3,V,4,V,4,V,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,08,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,09,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V
28,079,008,01,38,02,2022,03,10,4,V,4,V,4,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,4,V,3,V
28,079,008,01,38,02,2022,03,11,3,V,3,V,3,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,4,V,3,V,4,V,4,V,4,V,4,V,4,V,3,V,3,V,4,V,3,V,4,V
28,079,008,01,38,02,2022,03,12,3,V,3,V,3,V,3,V,4,V,3,V,3,V,3,V,4,V,4,V,3,V,4,V,4,V,4,V,3,V,3,V,3,V,4,V,3,V,4,V,3,V,3,V,3,V,3,V
28,079,008,01,38,02,2022,03,13,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,4,V,4,V,4,V
